1.23458175628138E+018,Portland Police log,2020-03-02 12:50:02-08:00,11:53,"THEFT - COLD at 0 NE MIDDLEFIELD RD, PORT [Portland Police #PP20000072436] 11:53 #pdx911",45.59567,-122.667024,East Columbia,THEFT,N/A,COLD,2020,3,2,12,50
1.23458175786689E+018,Mult Co Fire/EMS log,2020-03-02 12:50:03-08:00,11:09,"MED - MEDICAL at 1700 NE KLICKITAT ST, PORT [Portland Fire #RP20000018801] 11:09 #pdx911",45.546563,-122.647988,Sabin,MED,MEDICAL,N/A,2020,3,2,12,50
1.23458225683388E+018,Portland Police log,2020-03-02 12:52:02-08:00,12:42,"DISTURBANCE - PRIORITY at NE 7TH AVE / NE HASSALO ST, PORT [Portland Police #PP20000072483] 12:42 #pdx911",45.530777,-122.658633,Lloyd District,DISTURBANCE,N/A,PRIORITY,2020,3,2,12,52
1.23458225768104E+018,Portland Police log,2020-03-02 12:52:02-08:00,12:41,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 11900 SE MORRISON ST, PORT [Portland Police #PP20000072475] 12:41 #pdx911",45.516593,-122.539673,Mill Park,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,12,52
1.23458276082138E+018,Portland Police log,2020-03-02 12:54:02-08:00,12:41,"UNWANTED PERSON at 2700 SE POWELL BLVD, PORT [Portland Police #PP20000072482] 12:41 #pdx911",45.497461,-122.637919,Creston-Kenilworth,UNWANTED PERSON,N/A,N/A,2020,3,2,12,54
1.23458376554174E+018,Mult Co Fire/EMS log,2020-03-02 12:58:01-08:00,12:11,"MED - MEDICAL at 4300 NE 102ND AVE, MYDP [Portland Fire #RP20000018809] 12:11 #pdx911",45.554184,-122.558164,Parkrose,MED,MEDICAL,N/A,2020,3,2,12,58
1.23458426918122E+018,Mult Co Fire/EMS log,2020-03-02 13:00:01-08:00,11:46,"MED - MEDICAL at 4900 SE 134TH DR, PORT [Portland Fire #RP20000018808] 11:46 #pdx911",45.486146,-122.524426,Powellhurst-Gilbert,MED,MEDICAL,N/A,2020,3,2,13,0
1.23458527786941E+018,Portland Police log,2020-03-02 13:04:02-08:00,12:19,"DISTURBANCE - PRIORITY at 5000 SE 70TH AVE, PORT [Portland Police #PP20000072458] 12:19 #pdx911",45.486892,-122.590874,Foster-Powell,DISTURBANCE,N/A,PRIORITY,2020,3,2,13,4
1.23458527881311E+018,Portland Police log,2020-03-02 13:04:02-08:00,12:16,"VEHICLE STOLEN - COLD at 7100 NE KILLINGSWORTH ST, PORT [Portland Police #PP20000072442] 12:16 #pdx911",45.562154,-122.590144,Cully,VEHICLE STOLEN,N/A,COLD,2020,3,2,13,4
1.23458628308468E+018,Portland Police log,2020-03-02 13:08:02-08:00,12:54,"PREMISE CHECK at 7500 SE 29TH AVE, PORT [Portland Police #PP20000072493] 12:54 #pdx911",45.469831,-122.633128,Eastmoreland,PREMISE CHECK,N/A,N/A,2020,3,2,13,8
1.23458628485886E+018,Mult Co Fire/EMS log,2020-03-02 13:08:02-08:00,12:51,"MED - MEDICAL at 11600 SE FOSTER RD, PORT [Portland Fire #RP20000018815] 12:51 #pdx911",45.477385,-122.54364,Powellhurst-Gilbert,MED,MEDICAL,N/A,2020,3,2,13,8
1.23458628605427E+018,Portland Police log,2020-03-02 13:08:02-08:00,10:33,"ASSAULT - COLD at 1900 NE SARATOGA ST, PORT [Portland Police #PP20000072352] 10:33 #pdx911",45.572753,-122.645659,Woodlawn,ASSAULT,N/A,COLD,2020,3,2,13,8
1.23458678514282E+018,Portland Police log,2020-03-02 13:10:01-08:00,11:41,"THREAT - COLD at 300 NE MULTNOMAH ST, PORT [Portland Police #PP20000072426] 11:41 #pdx911",45.531179,-122.662337,Lloyd District,THREAT,N/A,COLD,2020,3,2,13,10
1.23458728902552E+018,Portland Police log,2020-03-02 13:12:01-08:00,12:03,"THEFT - COLD at 13400 SE HAROLD ST, PORT [Portland Police #PP20000072424] 12:03 #pdx911",45.483637,-122.525588,Powellhurst-Gilbert,THEFT,N/A,COLD,2020,3,2,13,12
1.23458779218686E+018,Portland Police log,2020-03-02 13:14:01-08:00,13:00,"DISTURBANCE - PRIORITY at N VANCOUVER AVE / N ALBERTA ST, PORT [Portland Police #PP20000072500] 13:00 #pdx911",45.559088,-122.668279,Humboldt,DISTURBANCE,N/A,PRIORITY,2020,3,2,13,14
1.23458779305091E+018,Portland Police log,2020-03-02 13:14:02-08:00,12:50,"SUSPICIOUS - PRIORITY at 5300 SE 46TH AVE, PORT [Portland Police #PP20000072489] 12:50 #pdx911",45.483845,-122.615209,Woodstock,SUSPICIOUS,N/A,PRIORITY,2020,3,2,13,14
1.23458829630864E+018,Portland Police log,2020-03-02 13:16:02-08:00,13:07,"HAZARD - HAZARDOUS CONDITION at SE 88TH AVE / SE WOODSTOCK BLVD [TO FOSTER, PORT [Portland Police #PP20000072495] 13:07 #pdx911",45.479281,-122.572436,Lents,HAZARD,HAZARDOUS CONDITION,N/A,2020,3,2,13,16
1.23458879952441E+018,Portland Police log,2020-03-02 13:18:02-08:00,13:04,"UNWANTED PERSON at 5900 N INTERSTATE AVE, PORT [Portland Police #PP20000072478] 13:04 #pdx911",45.566094,-122.681839,Arbor Lodge,UNWANTED PERSON,N/A,N/A,2020,3,2,13,18
1.23458980821682E+018,Portland Police log,2020-03-02 13:22:02-08:00,13:17,"AREA CHECK at SB I5 FWY TO / EB I84 FWY EXIT, PORT [Portland Police #PP20000072514] 13:17 #pdx911",45.5287,-122.665315,Lloyd District,AREA CHECK,N/A,N/A,2020,3,2,13,22
1.23458980908082E+018,Portland Police log,2020-03-02 13:22:02-08:00,13:06,"DISTURBANCE - PRIORITY at 1800 NE 6TH AVE, PORT [Portland Police #PP20000072503] 13:06 #pdx911",45.536265,-122.659314,Irvington,DISTURBANCE,N/A,PRIORITY,2020,3,2,13,22
1.23459030793043E+018,Portland Police log,2020-03-02 13:24:01-08:00,13:04,"ASSAULT - PRIORITY at 1100 NE LENORE ST, PORT [Portland Police #PP20000072502] 13:04 #pdx911",45.570056,-122.653002,Woodlawn,ASSAULT,N/A,PRIORITY,2020,3,2,13,24
1.23459030958295E+018,Mult Co Fire/EMS log,2020-03-02 13:24:02-08:00,12:14,"MED - MEDICAL at 11800 NE SUMNER ST, PORT [Portland Fire #RP20000018810] 12:14 #pdx911",45.561116,-122.541594,Parkrose,MED,MEDICAL,N/A,2020,3,2,13,24
1.23459131534764E+018,Portland Police log,2020-03-02 13:28:01-08:00,11:00,"PREMISE CHECK at 5500 SE STEELE ST, PORT [Portland Police #PP20000072379] 11:00 #pdx911",45.484418,-122.605983,Woodstock,PREMISE CHECK,N/A,N/A,2020,3,2,13,28
1.23459232418263E+018,Portland Police log,2020-03-02 13:32:02-08:00,13:02,"DISTURBANCE - PRIORITY at 3100 SW MOODY AVE, PORT [Portland Police #PP20000072501] 13:02 #pdx911",45.500163,-122.672026,South Portland,DISTURBANCE,N/A,PRIORITY,2020,3,2,13,32
1.23459282722232E+018,Portland Police log,2020-03-02 13:34:02-08:00,13:22,"UNWANTED PERSON at 1100 N HAYDEN MEADOWS DR, PORT [Portland Police #PP20000072516] 13:22 #pdx911",45.593002,-122.677114,East Columbia,UNWANTED PERSON,N/A,N/A,2020,3,2,13,34
1.23459484095375E+018,Mult Co Fire/EMS log,2020-03-02 13:42:02-08:00,13:31,"MED - MEDICAL at 1100 SW 3RD AVE, PORT [Portland Fire #RP20000018827] 13:31 #pdx911",45.515116,-122.676653,Portland Downtown,MED,MEDICAL,N/A,2020,3,2,13,42
1.23459484261894E+018,Portland Police log,2020-03-02 13:42:02-08:00,13:28,"UNWANTED PERSON at 1200 NE BROADWAY , PORT [Portland Police #PP20000072520] 13:28 #pdx911",45.535006,-122.65343,Lloyd District,UNWANTED PERSON,N/A,N/A,2020,3,2,13,42
1.23459534145588E+018,Mult Co Fire/EMS log,2020-03-02 13:44:01-08:00,13:13,"MED - MEDICAL at N BALDWIN ST / N MINNESOTA AVE, PORT [Portland Fire #RP20000018821] 13:13 #pdx911",45.57863,-122.679063,Kenton,MED,MEDICAL,N/A,2020,3,2,13,44
1.23459534317554E+018,Mult Co Fire/EMS log,2020-03-02 13:44:02-08:00,12:53,"MED - MEDICAL at SW 18TH AVE / SW MORRISON ST, PORT [Portland Fire #RP20000018816] 12:53 #pdx911",45.522164,-122.690131,Goose Hollow,MED,MEDICAL,N/A,2020,3,2,13,44
1.23459534404379E+018,Mult Co Fire/EMS log,2020-03-02 13:44:02-08:00,12:43,"MED - MEDICAL at 3400 SE HAWTHORNE BLVD, PORT [Portland Fire #RP20000018813] 12:43 #pdx911",45.51217,-122.629474,Sunnyside,MED,MEDICAL,N/A,2020,3,2,13,44
1.23459584702053E+018,Portland Police log,2020-03-02 13:46:02-08:00,13:41,"THEFT - COLD at 10300 SE HOLGATE BLVD, PORT [Portland Police #PP20000072524] 13:41 #pdx911",45.48975,-122.55645,Lents,THEFT,N/A,COLD,2020,3,2,13,46
1.23459635016927E+018,Portland Police log,2020-03-02 13:48:02-08:00,12:57,"THEFT - COLD at 7500 SE CLINTON ST, PORT [Portland Police #PP20000072477] 12:57 #pdx911",45.503701,-122.585184,South Tabor,THEFT,N/A,COLD,2020,3,2,13,48
1.23459635111293E+018,Portland Police log,2020-03-02 13:48:02-08:00,12:35,"VEHICLE STOLEN - COLD at 500 NE FARGO ST, PORT [Portland Police #PP20000072453] 12:35 #pdx911",45.546112,-122.659587,Eliot,VEHICLE STOLEN,N/A,COLD,2020,3,2,13,48
1.23459735565717E+018,Portland Police log,2020-03-02 13:52:01-08:00,13:49,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at NW 29TH AVE / NW NICOLAI ST, PORT [Portland Police #PP20000072468] 13:49 #pdx911",45.538543,-122.7111,Northwest District,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,13,52
1.2345973565841E+018,Portland Police log,2020-03-02 13:52:02-08:00,13:48,"SHOTS FIRED at 7800 N FOWLER AVE, PORT [Portland Police #PP20000072549] 13:48 #pdx911",45.580476,-122.707171,Arbor Lodge,SHOTS FIRED,N/A,N/A,2020,3,2,13,52
1.23459735746071E+018,Portland Police log,2020-03-02 13:52:02-08:00,13:34,"THEFT - COLD at 5100 NE RODNEY AVE, PORT [Portland Police #PP20000072510] 13:34 #pdx911",45.560355,-122.665105,King,THEFT,N/A,COLD,2020,3,2,13,52
1.23459786086524E+018,Mult Co Fire/EMS log,2020-03-02 13:54:02-08:00,13:40,"MED - MEDICAL at 3000 SE 87TH AVE, PORT [Portland Fire #RP20000018830] 13:40 #pdx911",45.500302,-122.57307,Powellhurst-Gilbert,MED,MEDICAL,N/A,2020,3,2,13,54
1.23459786175869E+018,Mult Co Fire/EMS log,2020-03-02 13:54:02-08:00,13:19,"MED - MEDICAL at 2800 SE 127TH AVE, PORT [Portland Fire #RP20000018824] 13:19 #pdx911",45.50147,-122.532279,Powellhurst-Gilbert,MED,MEDICAL,N/A,2020,3,2,13,54
1.2345978634028E+018,Portland Police log,2020-03-02 13:54:03-08:00,12:46,"DISTURBANCE - PRIORITY at NW EVERETT ST / NW 3RD AVE, PORT [Portland Police #PP20000072486] 12:46 #pdx911",45.525257,-122.673462,Unknown,DISTURBANCE,N/A,PRIORITY,2020,3,2,13,54
1.23459786428779E+018,Mult Co Fire/EMS log,2020-03-02 13:54:03-08:00,12:45,"MED - MEDICAL at NW EVERETT ST / NW 3RD AVE, PORT [Portland Fire #RP20000018814] 12:45 #pdx911",45.525257,-122.673462,Unknown,MED,MEDICAL,N/A,2020,3,2,13,54
1.23459836499122E+018,Portland Police log,2020-03-02 13:56:02-08:00,13:52,"TRIMET INCIDENT - PRIORITY at 4100 NE HALSEY ST, PORT [Portland Police #PP20000072555] 13:52 #pdx911",45.533113,-122.620539,Hollywood,TRIMET INCIDENT,N/A,PRIORITY,2020,3,2,13,56
1.23459836747425E+018,Portland Police log,2020-03-02 13:56:03-08:00,13:37,"DISTURBANCE - PRIORITY at 9900 SE WASHINGTON ST, PORT [Portland Police #PP20000072536] 13:37 #pdx911",45.515915,-122.561058,Mill Park,DISTURBANCE,N/A,PRIORITY,2020,3,2,13,56
1.23459836832988E+018,Portland Police log,2020-03-02 13:56:03-08:00,13:33,"THEFT - COLD at 1100 SW 2ND AVE, PORT [Portland Police #PP20000072530] 13:33 #pdx911",45.515116,-122.676653,Portland Downtown,THEFT,N/A,COLD,2020,3,2,13,56
1.23459836921908E+018,Portland Police log,2020-03-02 13:56:03-08:00,13:22,"UNWANTED PERSON at 11000 NE HALSEY ST, PORT [Portland Police #PP20000072506] 13:22 #pdx911",45.53316,-122.549587,Parkrose Heights,UNWANTED PERSON,N/A,N/A,2020,3,2,13,56
1.23459886809802E+018,Mult Co Fire/EMS log,2020-03-02 13:58:02-08:00,13:37,"MED - MEDICAL at 11800 SE MT SCOTT BLVD, PORT [Portland Fire #RP20000018828] 13:37 #pdx911",45.459373,-122.540564,Unknown,MED,MEDICAL,N/A,2020,3,2,13,58
1.23459937114606E+018,Portland Police log,2020-03-02 14:00:02-08:00,13:27,"UNWANTED PERSON at 11800 SE MT SCOTT BLVD, PORT [Portland Police #PP20000072522] 13:27 #pdx911",45.459373,-122.540564,Unknown,UNWANTED PERSON,N/A,N/A,2020,3,2,14,0
1.23459937202684E+018,Portland Police log,2020-03-02 14:00:02-08:00,13:20,"THEFT - COLD at 8400 SE 19TH AVE, PORT [Portland Police #PP20000072512] 13:20 #pdx911",45.461877,-122.645372,Sellwood-Moreland,THEFT,N/A,COLD,2020,3,2,14,0
1.23460037623971E+018,Portland Police log,2020-03-02 14:04:02-08:00,13:59,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 8900 NE SACRAMENTO ST, PORT [Portland Police #PP20000072560] 13:59 #pdx911",45.53913,-122.570865,Madison South,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,14,4
1.23460037782513E+018,Mult Co Fire/EMS log,2020-03-02 14:04:02-08:00,13:39,"ELEV - ELEVATOR RESCUE at 4600 SE BELMONT ST, PORT [Portland Fire #RP20000018829] 13:39 #pdx911",45.516316,-122.614944,Sunnyside,ELEV,ELEVATOR RESCUE,N/A,2020,3,2,14,4
1.23460088081868E+018,Portland Police log,2020-03-02 14:06:02-08:00,13:44,"VEHICLE STOLEN - COLD at 7900 SE POWELL BLVD, PORT [Portland Police #PP20000072543] 13:44 #pdx911",45.498422,-122.58128,Foster-Powell,VEHICLE STOLEN,N/A,COLD,2020,3,2,14,6
1.234601383808E+018,Portland Police log,2020-03-02 14:08:02-08:00,13:57,"UNWANTED PERSON at 2000 SW 1ST AVE, PORT [Portland Police #PP20000072455] 13:57 #pdx911",45.508477,-122.679512,Portland Downtown,UNWANTED PERSON,N/A,N/A,2020,3,2,14,8
1.23460138554026E+018,Mult Co Fire/EMS log,2020-03-02 14:08:02-08:00,13:05,"MED - MEDICAL at 500 SW 13TH AVE, PORT [Portland Fire #RP20000018819] 13:05 #pdx911",45.521796,-122.684977,Unknown,MED,MEDICAL,N/A,2020,3,2,14,8
1.23460163606178E+018,Portland Police log,2020-03-02 14:09:02-08:00,14:04,"AREA CHECK at 10500 SE MT SCOTT BLVD, MULT [Portland Police #PP20000072569] 14:04 #pdx911",45.463475,-122.553336,Unknown,AREA CHECK,N/A,N/A,2020,3,2,14,9
1.23460238786984E+018,Portland Police log,2020-03-02 14:12:01-08:00,13:24,"THEFT - COLD at 100 NW 6TH AVE, PORT [Portland Police #PP20000072494] 13:24 #pdx911",45.524254,-122.676613,Unknown,THEFT,N/A,COLD,2020,3,2,14,12
1.23460239027735E+018,Mult Co Fire/EMS log,2020-03-02 14:12:02-08:00,13:16,"MED - MEDICAL at 8400 SW 30TH AVE, PORT [Portland Fire #RP20000018822] 13:16 #pdx911",45.46365,-122.707403,Multnomah,MED,MEDICAL,N/A,2020,3,2,14,12
1.2346023913637E+018,Portland Police log,2020-03-02 14:12:02-08:00,11:45,"BURGLARY - COLD at 3500 SE ALDER ST, PORT [Portland Police #PP20000072340] 11:45 #pdx911",45.518023,-122.627816,Sunnyside,BURGLARY,N/A,COLD,2020,3,2,14,12
1.23460289440756E+018,Mult Co Fire/EMS log,2020-03-02 14:14:02-08:00,12:57,"MED - MEDICAL at 2600 SE 52ND AVE, PORT [Portland Fire #RP20000018817] 12:57 #pdx911",45.503967,-122.608939,Richmond,MED,MEDICAL,N/A,2020,3,2,14,14
1.23460339742625E+018,Mult Co Fire/EMS log,2020-03-02 14:16:02-08:00,13:23,"MED - MEDICAL at 12100 SE FOSTER RD, PORT [Portland Fire #RP20000018826] 13:23 #pdx911",45.47614,-122.537773,Powellhurst-Gilbert,MED,MEDICAL,N/A,2020,3,2,14,16
1.23460390080983E+018,Mult Co Fire/EMS log,2020-03-02 14:18:02-08:00,13:00,"MED - MEDICAL at 5800 NE MARTIN LUTHER KING JR BLVD, PORT [Portland Fire #RP20000018818] 13:00 #pdx911",45.565416,-122.661802,King,MED,MEDICAL,N/A,2020,3,2,14,18
1.23460490514006E+018,Mult Co Fire/EMS log,2020-03-02 14:22:01-08:00,13:12,"MED - MEDICAL at 300 NE RUSSET ST, PORT [Portland Fire #RP20000018820] 13:12 #pdx911",45.578148,-122.66228,Piedmont,MED,MEDICAL,N/A,2020,3,2,14,22
1.23460490675911E+018,Portland Police log,2020-03-02 14:22:02-08:00,13:10,"SUSPICIOUS - WITH WEAPON *H at SE 122ND AVE / SE WOODWARD PL, PORT [Portland Police #PP20000072509] 13:10 #pdx911",45.500872,-122.537665,Powellhurst-Gilbert,SUSPICIOUS,WITH WEAPON *H,N/A,2020,3,2,14,22
1.23460540992874E+018,Portland Police log,2020-03-02 14:24:02-08:00,14:18,"HAZARD - HAZARDOUS CONDITION at SE 122ND AVE / SE KELLY ST[WO, PORT [Portland Police #PP20000072586] 14:18 #pdx911",45.499108,-122.537657,Powellhurst-Gilbert,HAZARD,HAZARDOUS CONDITION,N/A,2020,3,2,14,24
1.2346054108054E+018,Portland Police log,2020-03-02 14:24:02-08:00,14:15,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at NE 73RD AVE / NE WYGANT ST, PORT [Portland Police #PP20000072581] 14:15 #pdx911",45.557897,-122.587804,Cully,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,14,24
1.23460541168617E+018,Portland Police log,2020-03-02 14:24:02-08:00,13:50,"THEFT - COLD at 10400 SE WASHINGTON ST, PORT [Portland Police #PP20000072534] 13:50 #pdx911",45.517068,-122.556877,Mill Park,THEFT,N/A,COLD,2020,3,2,14,24
1.23460591118584E+018,Portland Police log,2020-03-02 14:26:01-08:00,14:10,"UNWANTED PERSON at 700 NW 9TH AVE, PORT [Portland Police #PP20000072558] 14:10 #pdx911",45.528334,-122.680642,Unknown,UNWANTED PERSON,N/A,N/A,2020,3,2,14,26
1.23460641452333E+018,Mult Co Fire/EMS log,2020-03-02 14:28:01-08:00,14:21,"MED - MEDICAL at NW PARK AVE / NW DAVIS ST, PORT [Portland Fire #RP20000018838] 14:21 #pdx911",45.524439,-122.67913,Unknown,MED,MEDICAL,N/A,2020,3,2,14,28
1.23460641537896E+018,Mult Co Fire/EMS log,2020-03-02 14:28:01-08:00,14:19,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 2000 NW SAVIER ST, PORT [Portland Fire #RP20000018837] 14:19 #pdx911",45.535331,-122.693985,Northwest District,ALMCOM,MONITORED COMMERCIAL FIRE ALARM,N/A,2020,3,2,14,28
1.23460641709863E+018,Portland Police log,2020-03-02 14:28:02-08:00,14:12,"THREAT - PRIORITY at SE 125TH PL / SE POWELL BLVD, PORT [Portland Police #PP20000072578] 14:12 #pdx911",45.497203,-122.534171,Powellhurst-Gilbert,THREAT,N/A,PRIORITY,2020,3,2,14,28
1.23460742160504E+018,Portland Police log,2020-03-02 14:32:01-08:00,14:01,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at N TERRY ST / N INTERSTATE AVE, PORT [Portland Police #PP20000072561] 14:01 #pdx911",45.580007,-122.681968,Kenton,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,14,32
1.23460792520258E+018,Portland Police log,2020-03-02 14:34:01-08:00,13:51,"ACCIDENT - NON INJURY at NE MARTIN LUTHER KING JR BLVD / NE JESSUP ST, PORT [Portland Police #PP20000072554] 13:51 #pdx911",45.56406,-122.661423,King,ACCIDENT,NON INJURY,N/A,2020,3,2,14,34
1.2346086814985E+018,Portland Police log,2020-03-02 14:37:02-08:00,14:31,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 5200 NE 72ND AVE, PORT [Portland Police #PP20000072599] 14:31 #pdx911",45.561495,-122.588628,Cully,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,14,37
1.23460868238769E+018,Portland Police log,2020-03-02 14:37:02-08:00,14:31,"ACCIDENT - NON INJURY at SW 50TH AVE / SW BEAVERTON HILLSDALE HWY, PORT [Portland Police #PP20000072594] 14:31 #pdx911",45.487034,-122.728326,Bridlemile,ACCIDENT,NON INJURY,N/A,2020,3,2,14,37
1.23460868335661E+018,Portland Police log,2020-03-02 14:37:02-08:00,14:23,"DISTURBANCE - PRIORITY at 0 SE 20TH AVE, PORT [Portland Police #PP20000072591] 14:23 #pdx911",45.522687,-122.645843,Kerns,DISTURBANCE,N/A,PRIORITY,2020,3,2,14,37
1.23460868425834E+018,Portland Police log,2020-03-02 14:37:02-08:00,14:09,"THEFT - PRIORITY at 1200 SW PARK AVE, PORT [Portland Police #PP20000072557] 14:09 #pdx911",45.515718,-122.682233,Portland Downtown,THEFT,N/A,PRIORITY,2020,3,2,14,37
1.2346086859193E+018,Mult Co Fire/EMS log,2020-03-02 14:37:03-08:00,14:08,"MED - MEDICAL at 12300 NW MOUNTAIN VIEW RD, MULT [Portland Fire #RP20000018834] 14:08 #pdx911",45.615231,-122.804911,Linnton,MED,MEDICAL,N/A,2020,3,2,14,37
1.23460893241852E+018,Portland Police log,2020-03-02 14:38:02-08:00,14:34,"HAZARD - HAZARDOUS CONDITION at NB I5 FWY AT / JANTZEN BEACH EXIT, PORT [Portland Police #PP20000072601] 14:34 #pdx911",45.609492,-122.68014,Hayden Island,HAZARD,HAZARDOUS CONDITION,N/A,2020,3,2,14,38
1.23460994108993E+018,Portland Police log,2020-03-02 14:42:02-08:00,14:10,"UNWANTED PERSON at SE 137TH AVE / SE CLINTON CT, PORT [Portland Police #PP20000072574] 14:10 #pdx911",45.503095,-122.522104,Powellhurst-Gilbert,UNWANTED PERSON,N/A,N/A,2020,3,2,14,42
1.23461044418826E+018,Mult Co Fire/EMS log,2020-03-02 14:44:02-08:00,13:21,"MED - MEDICAL at 800 NE 122ND AVE, PORT [Portland Fire #RP20000018825] 13:21 #pdx911",45.528471,-122.538492,Hazelwood,MED,MEDICAL,N/A,2020,3,2,14,44
1.23461094747123E+018,Mult Co Fire/EMS log,2020-03-02 14:46:02-08:00,14:25,"GASINV - NATURAL GAS ODOR OR INVESTIGATION at 600 SE FRANKLIN ST, PORT [Portland Fire #RP20000018839] 14:25 #pdx911",45.499869,-122.659546,Brooklyn,GASINV,NATURAL GAS ODOR OR INVESTIGATION,N/A,2020,3,2,14,46
1.2346109491154E+018,Portland Police log,2020-03-02 14:46:02-08:00,14:22,"DISTURBANCE - PRIORITY at 9100 SE FLAVEL ST, PORT [Portland Police #PP20000072585] 14:22 #pdx911",45.468228,-122.569338,Lents,DISTURBANCE,N/A,PRIORITY,2020,3,2,14,46
1.23461095000882E+018,Mult Co Fire/EMS log,2020-03-02 14:46:03-08:00,13:51,"MED - MEDICAL at SE 104TH AVE / SE REEDWAY ST, PORT [Portland Fire #RP20000018832] 13:51 #pdx911",45.481094,-122.555786,Lents,MED,MEDICAL,N/A,2020,3,2,14,46
1.23461095091472E+018,Mult Co Fire/EMS log,2020-03-02 14:46:03-08:00,13:49,"MED - MEDICAL at 800 NW 6TH AVE, PORT [Portland Fire #RP20000018831] 13:49 #pdx911",45.528985,-122.676533,Unknown,MED,MEDICAL,N/A,2020,3,2,14,46
1.23461144998657E+018,Portland Police log,2020-03-02 14:48:02-08:00,14:27,"THREAT - WITH WEAPON *H at EB SUNSET HWY TO / NB I405 FWY EXIT, PORT [Portland Police #PP20000072595] 14:27 #pdx911",45.515252,-122.693318,Goose Hollow,THREAT,WITH WEAPON *H,N/A,2020,3,2,14,48
1.23461195324437E+018,Portland Police log,2020-03-02 14:50:02-08:00,14:32,"THEFT - PRIORITY at 4300 SW CONDOR AVE, PORT [Portland Police #PP20000072568] 14:32 #pdx911",45.49193,-122.679662,Homestead,THEFT,N/A,PRIORITY,2020,3,2,14,50
1.23461245651052E+018,Portland Police log,2020-03-02 14:52:02-08:00,14:36,"THEFT - COLD at 4200 SE 82ND AVE, PORT [Portland Police #PP20000072550] 14:36 #pdx911",45.491267,-122.574901,Lents,THEFT,N/A,COLD,2020,3,2,14,52
1.23461296011221E+018,Portland Police log,2020-03-02 14:54:02-08:00,14:51,"HAZARD - HAZARDOUS CONDITION at W BURNSIDE ST / NW NAITO PKWY, PORT [Portland Police #PP20000072618] 14:51 #pdx911",45.523103,-122.670285,Unknown,HAZARD,HAZARDOUS CONDITION,N/A,2020,3,2,14,54
1.23461296176472E+018,Mult Co Fire/EMS log,2020-03-02 14:54:02-08:00,13:58,"MED - MEDICAL at 200 SW PINE ST, PORT [Portland Fire #RP20000018833] 13:58 #pdx911",45.521262,-122.673321,Unknown,MED,MEDICAL,N/A,2020,3,2,14,54
1.23461396718153E+018,Portland Police log,2020-03-02 14:58:02-08:00,14:41,"VANDALISM - COLD at NW 19TH AVE / NW GLISAN ST, PORT [Portland Police #PP20000072540] 14:41 #pdx911",45.526374,-122.690364,Goose Hollow,VANDALISM,N/A,COLD,2020,3,2,14,58
1.23461447056913E+018,Portland Police log,2020-03-02 15:00:02-08:00,14:16,"DISTURBANCE - PRIORITY at 8900 SW 30TH AVE, PORT [Portland Police #PP20000072583] 14:16 #pdx911",45.460995,-122.707339,Multnomah,DISTURBANCE,N/A,PRIORITY,2020,3,2,15,0
1.23461497415821E+018,Mult Co Fire/EMS log,2020-03-02 15:02:02-08:00,14:45,"MED - MEDICAL at 5100 SE 100TH AVE, PORT [Portland Fire #RP20000018845] 14:45 #pdx911",45.486385,-122.559538,Lents,MED,MEDICAL,N/A,2020,3,2,15,2
1.23461497584019E+018,Portland Police log,2020-03-02 15:02:02-08:00,14:28,"UNWANTED PERSON at 7400 N IDA AVE, PORT [Portland Police #PP20000072593] 14:28 #pdx911",45.586856,-122.738887,St. Johns,UNWANTED PERSON,N/A,N/A,2020,3,2,15,2
1.23461497673776E+018,Portland Police log,2020-03-02 15:02:03-08:00,12:20,"PREMISE CHECK at 8400 SW 30TH AVE, PORT [Portland Police #PP20000072460] 12:20 #pdx911",45.46365,-122.707403,Multnomah,PREMISE CHECK,N/A,N/A,2020,3,2,15,2
1.23461547604446E+018,Portland Police log,2020-03-02 15:04:02-08:00,14:30,"AREA CHECK at 3900 SE 162ND AVE, PORT [Portland Police #PP20000072597] 14:30 #pdx911",45.493335,-122.494571,Centennial,AREA CHECK,N/A,N/A,2020,3,2,15,4
1.23461547697563E+018,Portland Police log,2020-03-02 15:04:02-08:00,13:59,"ACCIDENT - NON INJURY at SE 90TH AVE / SE WOODSTOCK BLVD, PORT [Portland Police #PP20000072562] 13:59 #pdx911",45.479248,-122.570566,Lents,ACCIDENT,NON INJURY,N/A,2020,3,2,15,4
